"","Company","Ticker","Local Price","Shares Outstanding","Market Cap"
"344","PPL Corp","PPL","38.07","673,857,000.00","25,653,735,990.00"
"345","PVH Corp","PVH","99.06","81,946,000.00","8,117,570,760.00"
"346","Parker-Hannifin Corp","PH","111.08","135,103,000.00","15,007,241,240.00"
"347","Patterson Cos Inc","PDCO","46.53","99,430,000.00","4,626,477,900.00"
"348","PayPal Holdings Inc.","PYPL","38.60","1,222,676,000.00","47,195,293,600.00"
"349","Paychex Inc","PAYX","54.01","360,946,000.00","19,494,693,460.00"
"350","Pentair PLC","PNR","54.26","182,442,000.00","9,899,302,920.00"
"351","People's United Financial  Inc","PBCT","15.93","310,440,000.00","4,945,309,200.00"
"352","PepsiCo Inc","PEP","102.48","1,445,413,000.00","148,125,924,240.00"
"353","PerkinElmer Inc","PKI","49.46","109,789,000.00","5,430,163,940.00"
"354","Perrigo Company plc","PRGO","127.93","146,402,000.00","18,729,207,860.00"
"355","Pfizer Inc","PFE","29.64","6,048,140,000.00","179,266,869,600.00"
"356","Philip Morris  International","PM","98.11","1,549,347,000.00","152,006,434,170.00"
"357","Phillips 66","PSX","86.59","527,460,000.00","45,672,761,400.00"
"358","Pinnacle West Capital  (AZ)","PNW","75.07","111,005,000.00","8,333,145,350.00"
"359","Pioneer Natural Resources","PXD","140.74","163,267,000.00","22,978,197,580.00"
"360","Pitney Bowes Inc","PBI","21.54","191,561,000.00","4,126,223,940.00"
"361","Praxair Inc","PX","114.45","284,836,000.00","32,599,480,200.00"
"362","Principal Financial Group","PFG","39.45","291,626,000.00","11,504,645,700.00"
"363","ProLogis Inc","PLD","44.18","524,774,000.00","23,184,515,320.00"
"364","Procter & Gamble","PG","82.31","2,652,566,000.00","218,332,707,460.00"
"365","Progressive Corp","PGR","35.14","584,328,000.00","20,533,285,920.00"
"366","Prudential Financial Inc","PRU","72.22","446,000,000.00","32,210,120,000.00"
"367","Public Service Enterprise  Grp","PEG","47.14","506,435,000.00","23,873,345,900.00"
"368","Public Storage","PSA","275.83","173,269,000.00","47,792,788,270.00"
"369","Pulte Group Inc","PHM","18.71","349,148,000.00","6,532,559,080.00"
"370","QUALCOMM Inc","QCOM","51.14","1,494,887,000.00","76,448,521,180.00"
"371","Qorvo, Inc","QRVO","50.41","129,105,000.00","6,508,183,050.00"
"372","Quanta Services Inc","PWR","22.56","159,783,000.00","3,604,704,480.00"
"373","Quest Diagnostics","DGX","71.45","142,759,000.00","10,200,130,550.00"
"374","Ralph Lauren Corp A","RL","96.26","58,133,000.00","5,595,882,580.00"
"375","Range Resources Corp","RRC","32.38","169,586,000.00","5,491,194,680.00"
"376","Raytheon Co","RTN","122.63","298,998,000.00","36,666,124,740.00"
"377","Realty Income Corp","O","62.51","250,417,000.00","15,653,566,670.00"
"378","Red Hat Inc","RHT","74.51","182,625,000.00","13,607,388,750.00"
"379","Regeneron Pharmaceuticals  Inc","REGN","360.44","102,735,000.00","37,029,803,400.00"
"380","Regions Financial Corp","RF","7.85","1,287,827,000.00","10,109,441,950.00"
"381","Republic Services Inc","RSG","47.65","344,870,000.00","16,433,055,500.00"
"382","Reynolds American Inc","RAI","50.31","1,427,340,000.00","71,809,475,400.00"
"383","Robert Half Intl Inc","RHI","46.58","131,157,000.00","6,109,293,060.00"
"384","Rockwell Automation Inc","ROK","113.75","131,423,000.00","14,949,366,250.00"
"385","Rockwell Collins","COL","92.21","131,131,000.00","12,091,589,510.00"
"386","Roper Technologies, Inc","ROP","182.77","101,065,000.00","18,471,650,050.00"
"387","Ross Stores Inc","ROST","57.90","405,005,000.00","23,449,789,500.00"
"388","Royal Caribbean Cruises  Ltd","RCL","82.15","217,409,000.00","17,860,149,350.00"
"389","Ryder System Inc","R","64.78","53,494,000.00","3,465,341,320.00"
"390","SCANA Corp","SCG","70.15","142,917,000.00","10,025,627,550.00"
"391","SL Green Realty Corp","SLG","96.88","100,055,000.00","9,693,328,400.00"
"392","Salesforce.com","CRM","73.83","670,900,000.00","49,532,547,000.00"
"393","SanDisk Corp","SNDK","76.08","201,014,000.00","15,293,145,120.00"
"394","Schein Henry Inc","HSIC","172.63","81,942,000.00","14,145,647,460.00"
"395","Schlumberger Ltd","SLB","73.75","1,253,227,000.00","92,425,491,250.00"
"396","Schwab Charles Corp","SCHW","28.02","1,320,523,000.00","37,001,054,460.00"
"397","Scripps Networks  Interactive A","SNI","65.50","94,864,000.00","6,213,592,000.00"
"398","Seagate Technology","STX","34.45","296,422,000.00","10,211,737,900.00"
"399","Sealed Air Corp","SEE","48.01","195,990,000.00","9,409,479,900.00"
"400","Sempra Energy","SRE","104.05","248,208,000.00","25,826,042,400.00"
"401","Sherwin-Williams Co","SHW","284.67","92,270,000.00","26,266,500,900.00"
"402","Signet Jewelers Ltd","SIG","124.03","79,532,000.00","9,864,353,960.00"
"403","Simon Property Group A","SPG","207.69","309,413,000.00","64,261,985,970.00"
"404","Skyworks Solutions Inc","SWKS","77.90","191,668,000.00","14,930,937,200.00"
"405","Smucker J.M. Co","SJM","129.84","119,684,000.00","15,539,770,560.00"
"406","Snap On Inc","SNA","156.99","58,092,000.00","9,119,863,080.00"
"407","Southern Co","SO","51.73","912,847,000.00","47,221,575,310.00"
"408","Southwest Airlines Co","LUV","44.80","638,070,000.00","28,585,536,000.00"
"409","Southwestern Energy Co","SWN","8.07","389,664,000.00","3,144,588,480.00"
"410","Spectra Energy Corp","SE","30.60","671,500,000.00","20,547,900,000.00"
"411","St Jude Medical Inc","STJ","55.00","283,617,000.00","15,598,935,000.00"
"412","Stanley Black &  Decker","SWK","105.21","152,335,000.00","16,027,165,350.00"
"413","Staples Inc","SPLS","11.03","645,757,000.00","7,122,699,710.00"
"414","Starbucks Corp","SBUX","59.70","1,478,100,000.00","88,242,570,000.00"
"415","Starwood Hotel &  Resort World","HOT","83.43","168,760,000.00","14,079,646,800.00"
"416","State Street Corp","STT","58.52","400,017,000.00","23,408,994,840.00"
"417","Stericycle Inc","SRCL","126.19","84,985,000.00","10,724,257,150.00"
"418","Stryker Corp","SYK","107.29","372,982,000.00","40,017,238,780.00"
"419","SunTrust Banks Inc (GA)","STI","36.08","505,000,000.00","18,220,400,000.00"
"420","Symantec Corp","SYMC","18.38","652,223,000.00","11,987,858,740.00"
"421","Synchrony Financial","SYF","28.66","833,829,000.00","23,897,539,140.00"
"422","Sysco Corp","SYY","46.73","564,603,000.00","26,383,898,190.00"
"423","T Rowe Price Group Inc","TROW","73.46","248,179,000.00","18,231,229,340.00"
"424","TE Connectivity Ltd.","TEL","61.92","369,678,000.00","22,890,461,760.00"
"425","TECO Energy Inc","TE","27.53","235,495,000.00","6,483,177,350.00"
"426","TEGNA Inc","TGNA","23.46","219,720,000.00","5,154,631,200.00"
"427","TJX Cos Inc","TJX","78.35","669,529,000.00","52,457,597,150.00"
"428","Target Corp","TGT","82.28","602,227,000.00","49,551,237,560.00"
"429","Tenet Healthcare","THC","28.93","98,529,000.00","2,850,443,970.00"
"430","Teradata Corp","TDC","26.24","133,000,000.00","3,489,920,000.00"
"431","Tesoro Corp","TSO","86.01","119,300,000.00","10,260,993,000.00"
"432","Texas Instruments Inc","TXN","57.42","1,005,258,000.00","57,721,914,360.00"
"433","Textron Inc","TXT","36.46","271,172,000.00","9,886,931,120.00"
"434","The ADT Corp.","ADT","41.26","165,319,000.00","6,821,061,940.00"
"435","The Bank of New York  Mellon Corp","BK","36.83","1,075,801,000.00","39,621,750,830.00"
"436","The Kraft Heinz Company","KHC","78.56","1,213,456,000.00","95,329,103,360.00"
"437","The Priceline Group Inc","PCLN","1,288.96","49,617,000.00","63,954,328,320.00"
"438","The Williams Companies  Inc","WMB","16.07","750,066,000.00","12,053,560,620.00"
"439","Thermo Fisher Scientific","TMO","141.59","396,262,000.00","56,106,736,580.00"
"440","Tiffany & Co","TIF","73.38","128,212,000.00","9,408,196,560.00"
"441","Time Warner Cable Inc","TWC","204.62","283,270,000.00","57,962,707,400.00"
"442","Time Warner Inc","TWX","72.55","790,154,000.00","57,325,672,700.00"
"443","Torchmark Corp","TMK","54.16","121,265,000.00","6,567,712,400.00"
"444","Total System Services Inc","TSS","47.58","183,169,000.00","8,715,181,020.00"
"445","Tractor Supply Co","TSCO","90.46","133,740,000.00","12,098,120,400.00"
"446","Transocean Ltd","RIG","9.14","364,114,000.00","3,328,001,960.00"
"447","Travelers Cos Inc","TRV","116.71","294,977,000.00","34,426,765,670.00"
"448","TripAdvisor Inc. A","TRIP","66.50","132,465,000.00","8,808,922,500.00"
"449","Twenty-First Century Fox  Inc A","FOXA","27.88","1,119,447,000.00","31,210,182,360.00"
"450","Twenty-First Century Fox  Inc B","FOX","28.20","798,521,000.00","22,518,292,200.00"
"451","Tyco Intl","TYC","36.71","424,619,000.00","15,587,763,490.00"
"452","Tyson Foods Inc A","TSN","66.66","293,094,000.00","19,537,646,040.00"
"453","UDR Inc","UDR","38.53","267,133,000.00","10,292,634,490.00"
"454","US Bancorp","USB","40.59","1,737,316,000.00","70,517,656,440.00"
"455","Under Armour Inc A","UA","84.83","181,650,000.00","15,409,369,500.00"
"456","Union Pacific Corp","UNP","79.55","846,414,000.00","67,332,233,700.00"
"457","United Continental  Holding Inc","UAL","59.86","359,485,000.00","21,518,772,100.00"
"458","United Parcel Service Inc  B","UPS","105.47","690,181,000.00","72,793,390,070.00"
"459","United Rentals Inc","URI","62.19","90,970,000.00","5,657,424,300.00"
"460","United Technologies Corp","UTX","100.10","836,432,000.00","83,726,843,200.00"
"461","Unitedhealth Group Inc","UNH","128.90","950,674,000.00","122,541,878,600.00"
"462","Universal Health Services  B","UHS","124.72","90,385,000.00","11,272,817,200.00"
"463","Unum Group","UNM","30.92","238,857,000.00","7,385,458,440.00"
"464","Urban Outfitters","URBN","33.09","117,321,000.00","3,882,151,890.00"
"465","VF Corp","VFC","64.76","424,475,000.00","27,489,001,000.00"
"466","Valero Energy Corp","VLO","64.14","470,393,000.00","30,171,007,020.00"
"467","Varian Medical Systems  Inc","VAR","80.02","95,503,000.00","7,642,150,060.00"
"468","Ventas Inc","VTR","62.96","336,070,000.00","21,158,967,200.00"
"469","VeriSign Inc","VRSN","88.54","109,469,000.00","9,692,385,260.00"
"470","Verisk Analytics Inc","VRSK","79.92","168,034,000.00","13,429,277,280.00"
"471","Verizon Communications  Inc","VZ","54.08","4,073,841,000.00","220,313,321,280.00"
"472","Vertex Pharmaceuticals  Inc","VRTX","79.49","246,392,000.00","19,585,700,080.00"
"473","Viacom Inc B","VIAB","41.28","346,456,000.00","14,301,703,680.00"
"474","Visa Inc A","V","76.48","1,919,131,000.00","146,775,138,880.00"
"475","Vornado Realty Trust","VNO","94.43","188,577,000.00","17,807,326,110.00"
"476","Vulcan Materials Co","VMC","105.57","133,181,000.00","14,059,918,170.00"
"477","WEC Energy Group Inc","WEC","60.07","315,652,000.00","18,961,215,640.00"
"478","Wal-Mart Stores","WMT","68.49","3,201,893,000.00","219,297,651,570.00"
"479","Walgreens Boots Alliance  Inc","WBA","84.24","1,078,747,000.00","90,873,647,280.00"
"480","Walt Disney Co","DIS","99.31","1,631,570,000.00","162,031,216,700.00"
"481","Waste Management Inc","WM","59.00","445,652,000.00","26,293,468,000.00"
"482","Waters Corp","WAT","131.92","81,254,000.00","10,719,027,680.00"
"483","Wells Fargo & Co","WFC","48.36","5,076,712,000.00","245,509,792,320.00"
"484","Welltower Inc","HCN","69.34","355,141,000.00","24,625,476,940.00"
"485","WestRock Co","WRK","39.03","253,849,000.00","9,907,726,470.00"
"486","Western Digital Corp","WDC","47.24","232,770,000.00","10,996,054,800.00"
"487","Western Union Co","WU","19.29","501,914,000.00","9,681,921,060.00"
"488","Weyerhaeuser Co","WY","30.98","789,393,000.00","24,455,395,140.00"
"489","Whirlpool Corp","WHR","180.34","77,233,000.00","13,928,199,220.00"
"490","Whole Foods Market Inc","WFM","31.11","324,616,000.00","10,098,803,760.00"
"491","Willis Towers Watson PLC","WLTW","118.66","138,172,000.00","16,395,489,520.00"
"492","Wyndham Worldwide Corp","WYN","76.43","112,508,000.00","8,598,986,440.00"
"493","Wynn Resorts Ltd","WYNN","93.43","101,750,000.00","9,506,502,500.00"
"494","XL Group Plc","XL","36.80","291,795,000.00","10,738,056,000.00"
"495","Xcel Energy Inc","XEL","41.82","507,554,000.00","21,225,908,280.00"
"496","Xerox Corp","XRX","11.16","1,012,900,000.00","11,303,964,000.00"
"497","Xilinx Inc","XLNX","47.43","255,540,000.00","12,120,262,200.00"
"498","Xylem Inc","XYL","40.90","178,486,000.00","7,300,077,400.00"
"499","Yahoo Inc","YHOO","36.81","946,812,000.00","34,852,149,720.00"
"500","Yum! Brands Inc","YUM","81.85","408,712,000.00","33,453,077,200.00"
"501","Zimmer Biomet Holdings  Inc","ZBH","106.63","198,834,000.00","21,201,669,420.00"
"502","Zions Bancorp (UT)","ZION","24.21","204,507,000.00","4,951,114,470.00"
"503","Zoetis Inc","ZTS","44.33","497,160,000.00","22,039,102,800.00"
"504","eBay Inc.","EBAY","23.86","1,178,705,000.00","28,123,901,300.00"
"505","","","","",""
